city_name,category,week_beginning,holiday_in_week,estimated_crimes,estimate_lower_ci,estimate_upper_ci,actual_crimes
"San Francisco, CA",residential burglary,2020-02-10,FALSE,62.2017461947638,40.64653219360617,83.75696019592144,39
"San Francisco, CA",residential burglary,2020-02-17,TRUE,70.17076123289056,48.33261790075295,92.00890456502816,58
"San Francisco, CA",residential burglary,2020-02-24,FALSE,56.122266748115266,34.08687756525249,78.15765593097804,44
"San Francisco, CA",residential burglary,2020-03-02,FALSE,59.288637749948784,37.11527006341953,81.46200543647804,44
"San Francisco, CA",residential burglary,2020-03-09,FALSE,55.87270625080681,33.602595254081145,78.14281724753246,47
"San Francisco, CA",residential burglary,2020-03-16,FALSE,53.348626454199035,31.01057571200824,75.68667719638984,40
"San Francisco, CA",residential burglary,2020-03-23,FALSE,59.72428989678451,37.33847433344957,82.11010546011946,30
"San Francisco, CA",residential burglary,2020-03-30,FALSE,51.15965820291849,28.740235777620665,73.57908062821632,49
"San Francisco, CA",residential burglary,2020-04-06,TRUE,51.609236786618155,29.166156117485315,74.052317455751,54
"San Francisco, CA",residential burglary,2020-04-13,FALSE,49.79455076695694,27.334809076520038,72.25429245739383,53
"San Francisco, CA",residential burglary,2020-04-20,FALSE,55.49159763038719,33.020119502079964,77.96307575869442,60
"San Francisco, CA",residential burglary,2020-04-27,FALSE,59.666954631219625,37.18720751734995,82.1467017450893,61
"San Francisco, CA",residential burglary,2020-05-04,FALSE,46.53551531096464,24.049941461328178,69.02108916060111,NA
"San Francisco, CA",residential burglary,2020-05-11,FALSE,57.55746419546891,35.06778415950722,80.0471442314306,NA
"San Francisco, CA",theft from vehicle,2020-01-06,NA,NA,NA,NA,529
"San Francisco, CA",theft from vehicle,2020-01-13,NA,NA,NA,NA,529
"San Francisco, CA",theft from vehicle,2020-01-20,TRUE,632.07034426984,503.7487386709279,760.3919498687521,578
"San Francisco, CA",theft from vehicle,2020-01-27,FALSE,517.5132930730307,375.9900666625165,659.0365194835449,522
"San Francisco, CA",theft from vehicle,2020-02-03,FALSE,483.82839545667895,332.13463620364087,635.522154709717,463
"San Francisco, CA",theft from vehicle,2020-02-10,FALSE,552.8913162777228,393.1807818022106,712.601850753235,445
"San Francisco, CA",theft from vehicle,2020-02-17,TRUE,540.7404319583471,374.61605687455267,706.8648070421416,461
"San Francisco, CA",theft from vehicle,2020-02-24,FALSE,474.4060705909187,303.09704862029935,645.7150925615381,421
"San Francisco, CA",theft from vehicle,2020-03-02,FALSE,441.26643031857236,265.7349160111123,616.7979446260324,385
"San Francisco, CA",theft from vehicle,2020-03-09,FALSE,528.4906854388507,349.50098817358275,707.4803827041187,331
"San Francisco, CA",theft from vehicle,2020-03-16,FALSE,522.7738527344711,340.93978260795416,704.6079228609881,180
"San Francisco, CA",theft from vehicle,2020-03-23,FALSE,501.54074270313237,317.35934502724035,685.7221403790244,172
"San Francisco, CA",theft from vehicle,2020-03-30,FALSE,477.83496722516475,291.71132022783763,663.9586142224919,159
"San Francisco, CA",theft from vehicle,2020-04-06,TRUE,546.6427661199858,358.9086600685587,734.376872171413,170
"San Francisco, CA",theft from vehicle,2020-04-13,FALSE,499.96088882306714,310.8891714233383,689.032606222796,189
"San Francisco, CA",theft from vehicle,2020-04-20,FALSE,516.718616717993,326.53438241623275,706.9028510197531,195
"San Francisco, CA",theft from vehicle,2020-04-27,FALSE,472.89572440169184,281.7851518346471,664.0062969687366,146
"San Francisco, CA",theft from vehicle,2020-05-04,FALSE,503.3696828789212,311.48708606901835,695.252279688824,NA
"San Francisco, CA",theft from vehicle,2020-05-11,FALSE,600.0571645381907,407.53066571437415,792.5836633620072,NA
"San Francisco, CA",theft of vehicle,2020-01-06,NA,NA,NA,NA,87
"San Francisco, CA",theft of vehicle,2020-01-13,NA,NA,NA,NA,92
"San Francisco, CA",theft of vehicle,2020-01-20,TRUE,100.3892991823108,68.30158184506718,132.4770165195544,106
"San Francisco, CA",theft of vehicle,2020-01-27,FALSE,105.1077662662992,71.41992715651085,138.79560537608754,100
"San Francisco, CA",theft of vehicle,2020-02-03,FALSE,84.03759095102957,49.135270676107694,118.93991122595145,93
"San Francisco, CA",theft of vehicle,2020-02-10,FALSE,94.81059323564662,58.976215169043954,130.6449713022493,94
"San Francisco, CA",theft of vehicle,2020-02-17,TRUE,87.7940677508816,51.238837152479626,124.34929834928357,121
"San Francisco, CA",theft of vehicle,2020-02-24,FALSE,95.8633013503545,58.74746092804336,132.97914177266566,121
"San Francisco, CA",theft of vehicle,2020-03-02,FALSE,83.51881582666272,45.96520163203915,121.0724300212863,126
"San Francisco, CA",theft of vehicle,2020-03-09,FALSE,90.83228333546084,52.93576892050752,128.72879775041417,117
"San Francisco, CA",theft of vehicle,2020-03-16,FALSE,65.68218501602935,27.516459065063096,103.84791096699561,101
"San Francisco, CA",theft of vehicle,2020-03-23,FALSE,78.8590546443013,40.48159436617838,117.23651492242422,87
"San Francisco, CA",theft of vehicle,2020-03-30,FALSE,90.34554432786915,51.801327042221246,128.88976161351707,105
"San Francisco, CA",theft of vehicle,2020-04-06,TRUE,93.64447277552684,54.9687818793279,132.32016367172577,106
"San Francisco, CA",theft of vehicle,2020-04-13,FALSE,72.69519251293855,33.9157600622481,111.474624963629,107
"San Francisco, CA",theft of vehicle,2020-04-20,FALSE,85.57855724020348,46.71721268979264,124.43990179061433,118
"San Francisco, CA",theft of vehicle,2020-04-27,FALSE,71.25197836326464,32.32592495744387,110.17803176908541,111
"San Francisco, CA",theft of vehicle,2020-05-04,FALSE,81.06803618600125,42.09084375562964,120.04522861637287,NA
"San Francisco, CA",theft of vehicle,2020-05-11,FALSE,83.06205287337285,44.04443290393374,122.07967284281196,NA
"Tucson, AZ",theft from vehicle,2020-01-06,NA,NA,NA,NA,87
"Tucson, AZ",theft from vehicle,2020-01-13,NA,NA,NA,NA,91
"Tucson, AZ",theft from vehicle,2020-01-20,TRUE,79.06384944552045,51.30035437044695,106.82734452059395,92
"Tucson, AZ",theft from vehicle,2020-01-27,FALSE,88.99479576779366,59.47205861518434,118.51753292040299,61
"Tucson, AZ",theft from vehicle,2020-02-03,FALSE,85.23057248870042,54.38042616680798,116.08071881059286,51
"Tucson, AZ",theft from vehicle,2020-02-10,FALSE,91.56992983032461,59.64752574132585,123.49233391932337,76
"Tucson, AZ",theft from vehicle,2020-02-17,TRUE,91.27795916604803,58.48119714758196,124.07472118451412,55
"Tucson, AZ",theft from vehicle,2020-02-24,FALSE,96.09114655520119,62.57692470080065,129.60536840960174,60
"Tucson, AZ",theft from vehicle,2020-03-02,FALSE,94.16019959403553,60.05445809524937,128.2659410928217,50
"Tucson, AZ",theft from vehicle,2020-03-09,FALSE,79.01682858923365,44.421598845760116,113.61205833270719,46
"Tucson, AZ",theft from vehicle,2020-03-16,FALSE,87.6574228197795,52.655957860511556,122.65888777904743,37
"Tucson, AZ",theft from vehicle,2020-03-23,FALSE,97.67626026446246,62.33687087925396,133.01564964967096,46
"Tucson, AZ",theft from vehicle,2020-03-30,FALSE,98.53300510807186,62.91199008926303,134.1540201268807,52
"Tucson, AZ",theft from vehicle,2020-04-06,TRUE,79.50490562166168,43.64882860209108,115.36098264123228,46
"Tucson, AZ",theft from vehicle,2020-04-13,FALSE,84.79230201162201,48.73978516301052,120.84481886023352,41
"Tucson, AZ",theft from vehicle,2020-04-20,FALSE,89.13998874876604,52.92314178769343,125.35683570983866,54
"Tucson, AZ",theft from vehicle,2020-04-27,FALSE,73.38451801438966,37.03008714125629,109.73894888752302,52
"Tucson, AZ",theft from vehicle,2020-05-04,FALSE,75.4077545318482,38.93805316693156,111.87745589676484,NA
"Tucson, AZ",theft from vehicle,2020-05-11,FALSE,102.48561039178456,65.91927783798161,139.0519429455875,NA
"Tucson, AZ",theft of vehicle,2020-01-06,NA,NA,NA,NA,39
"Tucson, AZ",theft of vehicle,2020-01-13,NA,NA,NA,NA,41
"Tucson, AZ",theft of vehicle,2020-01-20,TRUE,39.674410926268585,21.10472537552638,58.244096477010785,33
"Tucson, AZ",theft of vehicle,2020-01-27,FALSE,44.08700172840339,24.58920042040574,63.58480303640105,52
"Tucson, AZ",theft of vehicle,2020-02-03,FALSE,40.923770962904925,20.687113567235084,61.16042835857476,42
"Tucson, AZ",theft of vehicle,2020-02-10,FALSE,42.895183336271884,22.064505434487266,63.7258612380565,39
"Tucson, AZ",theft of vehicle,2020-02-17,TRUE,42.572908338488745,21.261225092673463,63.884591584304026,35
"Tucson, AZ",theft of vehicle,2020-02-24,FALSE,45.52756511595877,23.824302154749322,67.23082807716823,34
"Tucson, AZ",theft of vehicle,2020-03-02,FALSE,41.668734179706036,19.645386778694657,63.692081580717414,30
"Tucson, AZ",theft of vehicle,2020-03-09,FALSE,47.342338148225615,25.056515974221437,69.62816032222979,32
"Tucson, AZ",theft of vehicle,2020-03-16,FALSE,51.24372058374826,28.74212597120904,73.74531519628748,35
"Tucson, AZ",theft of vehicle,2020-03-23,FALSE,52.421196398726146,29.74186893881765,75.10052385863465,29
"Tucson, AZ",theft of vehicle,2020-03-30,FALSE,45.91150575043211,23.085545288356446,68.73746621250778,28
"Tucson, AZ",theft of vehicle,2020-04-06,TRUE,52.710794335306254,29.7637030888451,75.6578855817674,26
"Tucson, AZ",theft of vehicle,2020-04-13,FALSE,55.27814982190662,32.23089018210685,78.32540946170639,31
"Tucson, AZ",theft of vehicle,2020-04-20,FALSE,60.97033046620319,37.84016666902393,84.10049426338244,40
"Tucson, AZ",theft of vehicle,2020-04-27,FALSE,48.72419641898742,25.52536943261046,71.92302340536438,34
"Tucson, AZ",theft of vehicle,2020-05-04,FALSE,52.13609199307968,28.88036408356793,75.39181990259144,NA
"Tucson, AZ",theft of vehicle,2020-05-11,FALSE,57.6758926030742,34.37298900873211,80.9787961974163,NA
"Washington, DC",theft from vehicle,2020-01-06,NA,NA,NA,NA,217
"Washington, DC",theft from vehicle,2020-01-13,NA,NA,NA,NA,218
"Washington, DC",theft from vehicle,2020-01-20,TRUE,207.76717535667277,140.10024251352058,275.43410819982495,315
"Washington, DC",theft from vehicle,2020-01-27,FALSE,163.803379605111,90.34688027589247,237.2598789343295,221
"Washington, DC",theft from vehicle,2020-02-03,FALSE,166.57565484557045,86.26619619233173,246.88511349880918,225
"Washington, DC",theft from vehicle,2020-02-10,FALSE,191.92381107523616,108.56922194926263,275.2784002012097,218
"Washington, DC",theft from vehicle,2020-02-17,TRUE,184.26879469779598,98.72915152506363,269.80843787052834,181
"Washington, DC",theft from vehicle,2020-02-24,FALSE,162.81069290963833,75.99316000773229,249.62822581154438,188
"Washington, DC",theft from vehicle,2020-03-02,FALSE,158.60077915112075,70.95002544702056,246.25153285522094,172
"Washington, DC",theft from vehicle,2020-03-09,FALSE,158.76650114132852,70.59545163669317,246.93755064596388,233
"Washington, DC",theft from vehicle,2020-03-16,FALSE,190.61159478395797,102.10732170928361,279.1158678586323,135
"Washington, DC",theft from vehicle,2020-03-23,FALSE,195.12629340215636,106.41048223478826,283.84210456952445,136
"Washington, DC",theft from vehicle,2020-03-30,FALSE,180.4550320293449,91.60410785288286,269.3059562058069,112
"Washington, DC",theft from vehicle,2020-04-06,TRUE,174.85708488675093,85.92000355497657,263.7941662185253,123
"Washington, DC",theft from vehicle,2020-04-13,FALSE,190.82356227474529,101.83145549263865,279.8156690568519,104
"Washington, DC",theft from vehicle,2020-04-20,FALSE,190.21602247411536,101.1887812293523,279.24326371887844,121
"Washington, DC",theft from vehicle,2020-04-27,FALSE,208.13776400890748,119.08807930693749,297.18744871087745,115
"Washington, DC",theft from vehicle,2020-05-04,FALSE,231.76054580953576,142.69652449930658,320.82456711976494,NA
"Washington, DC",theft from vehicle,2020-05-11,FALSE,240.01282298057302,150.93964243301747,329.0860035281286,NA
"Washington, DC",theft of vehicle,2020-01-06,NA,NA,NA,NA,35
"Washington, DC",theft of vehicle,2020-01-13,NA,NA,NA,NA,39
"Washington, DC",theft of vehicle,2020-01-20,TRUE,28.515744414190486,9.914342175785773,47.117146652595196,53
"Washington, DC",theft of vehicle,2020-01-27,FALSE,32.599496288932535,13.994788358520765,51.204204219344305,44
"Washington, DC",theft of vehicle,2020-02-03,FALSE,31.528282370349604,12.604528962373244,50.452035778325964,40
"Washington, DC",theft of vehicle,2020-02-10,FALSE,26.069862945920825,7.105491994300451,45.0342338975412,54
"Washington, DC",theft of vehicle,2020-02-17,TRUE,30.513179722640672,11.543594518804376,49.48276492647697,44
"Washington, DC",theft of vehicle,2020-02-24,FALSE,28.126027972609595,9.155772686572707,47.09628325864648,39
"Washington, DC",theft of vehicle,2020-03-02,FALSE,39.99653195613329,21.02619054636535,58.96687336590123,50
"Washington, DC",theft of vehicle,2020-03-09,FALSE,31.81628090830001,12.84592842910524,50.786633387494774,45
"Washington, DC",theft of vehicle,2020-03-16,FALSE,27.200402373954205,8.230048472010068,46.17075627589834,29
"Washington, DC",theft of vehicle,2020-03-23,FALSE,37.01260263406019,18.042248549250544,55.98295671886983,45
"Washington, DC",theft of vehicle,2020-03-30,FALSE,32.541204245569354,13.57085013725607,51.511558353882634,48
"Washington, DC",theft of vehicle,2020-04-06,TRUE,36.370731286211985,17.400377174877782,55.34108539754619,40
"Washington, DC",theft of vehicle,2020-04-13,FALSE,38.80142919612927,19.831075084406788,57.77178330785175,31
"Washington, DC",theft of vehicle,2020-04-20,FALSE,33.70233748208598,14.731983370313593,52.67269159385837,46
"Washington, DC",theft of vehicle,2020-04-27,FALSE,48.60623376263514,29.635879650856342,67.57658787441395,40
"Washington, DC",theft of vehicle,2020-05-04,FALSE,44.68655206276275,25.716197950983126,63.65690617454237,NA
"Washington, DC",theft of vehicle,2020-05-11,FALSE,42.04782988138014,23.077475769600408,61.018183993159866,NA
