city_name,category,term,estimate,std.error,statistic,p.value
"Montgomery County, MD",serious assaults in residences,week 45 of the year,-3.2553639959716385,1.4114591564096455,-2.306382002758314,0.02265928290698199
"Montgomery County, MD",serious assaults in residences,week 46 of the year,1.1897931956393952,1.0598000520574833,1.1226581781436458,0.2636360687405263
"Montgomery County, MD",serious assaults in residences,week 47 of the year,0.09167174087250973,1.059110609388406,0.0865553985201286,0.9311570786880244
"Montgomery County, MD",serious assaults in residences,week 48 of the year,1.0865049384921424,1.0639267978939537,1.0212215169717336,0.30903172328390016
"Montgomery County, MD",serious assaults in residences,week 49 of the year,-0.31103248964175373,1.0620211577459973,-0.2928684493460375,0.7700860975834001
"Montgomery County, MD",serious assaults in residences,week 50 of the year,0.593781541841678,1.0590251977198102,0.5606868874509789,0.5759687208824791
"Montgomery County, MD",serious assaults in residences,week 51 of the year,-2.2049287562080377,1.0587458087581467,-2.082585581891751,0.039234133827640905
"Montgomery County, MD",serious assaults in residences,week 52 of the year,1.0951907851910054,1.0589993356314604,1.0341751390598983,0.30295967068005936
"Montgomery County, MD",serious assaults in residences,holiday in week,0.7497375590610215,0.935177769233806,0.8017059255752879,0.42417493776745807
"Montgomery County, MD",serious assaults in residences,intercept,6.789356109441946,0.8120143842633196,8.361127882730088,7.955653310207699e-14
"Nashville, TN",serious assaults in residences,AR(1),0.9551422596643764,0.023620366531592125,40.437232774812294,1.4049815520704101e-83
"Nashville, TN",serious assaults in residences,MA(1),-0.7194613616506331,0.07773588792371594,-9.255202209263468,1.8006999846154116e-16
"Nashville, TN",serious assaults in residences,MA(2),0.14539655955765263,0.07282953105785651,1.9963956577195057,0.04766498928716256
"Nashville, TN",serious assaults in residences,SAR(1),-0.3660626744112171,0.07727558919842992,-4.737106222137414,4.9100195432323655e-6
"Nashville, TN",serious assaults in residences,linear trend,0.12925189507067325,0.07015227892880367,1.842447559000168,0.06734526346548472
"Nashville, TN",serious assaults in residences,week 2 of the year,0.4774268497089178,4.6501536716422756,0.10266904782531777,0.9183600813670643
"Nashville, TN",serious assaults in residences,week 3 of the year,-12.41036418372418,4.455186705164934,-2.785599124125762,0.0060189803940999525
"Nashville, TN",serious assaults in residences,week 4 of the year,-7.064359193432971,5.226888358089368,-1.351542009214689,0.1785167468000463
"Nashville, TN",serious assaults in residences,week 5 of the year,-6.601154814427017,4.9558207458885,-1.3320003189993375,0.18484085240729045
"Nashville, TN",serious assaults in residences,week 6 of the year,-15.149958931320786,5.1003245336501175,-2.9703911645948753,0.0034545876828411897
"Nashville, TN",serious assaults in residences,week 7 of the year,-5.246020987404817,5.2732993633087,-0.9948270761766942,0.32139111630086853
"Nashville, TN",serious assaults in residences,week 8 of the year,-6.652913972962102,5.427029983366994,-1.225884875033352,0.22212552858127296
"Nashville, TN",serious assaults in residences,week 9 of the year,6.250835613758866,6.302703050047561,0.991770604472901,0.3228753289700388
"Nashville, TN",serious assaults in residences,week 10 of the year,-9.425328758209497,6.1238970878643055,-1.5391063277153403,0.1258439355952144
"Nashville, TN",serious assaults in residences,week 11 of the year,-19.30129173235584,5.6569201056503635,-3.411978845710923,8.252453046207074e-4
"Nashville, TN",serious assaults in residences,week 12 of the year,-23.44647342582137,6.052062696563628,-3.874129301260266,1.582660069624694e-4
"Nashville, TN",serious assaults in residences,week 13 of the year,-20.804910635802113,6.109327171123299,-3.405434027848404,8.438388317964871e-4
"Nashville, TN",serious assaults in residences,week 14 of the year,-18.318063885062294,6.157389697627648,-2.974972315317313,0.003406227318865577
"Nashville, TN",serious assaults in residences,week 15 of the year,-19.326983568278713,6.254002269551095,-3.0903384321390694,0.002375737494694158
"Nashville, TN",serious assaults in residences,week 16 of the year,-22.755907759182875,6.363464447546109,-3.5760249698508257,4.6731636587414246e-4
"Nashville, TN",serious assaults in residences,week 17 of the year,-20.722083576119417,6.823918222606685,-3.0366840428230892,0.0028126715530685333
"Nashville, TN",serious assaults in residences,week 18 of the year,-22.276325028935233,6.472451498396587,-3.441713705302191,7.455018171762877e-4
"Nashville, TN",serious assaults in residences,week 19 of the year,-26.156539083158,6.523121521015809,-4.00981937848136,9.471558347924717e-5
"Nashville, TN",serious assaults in residences,week 20 of the year,-20.531484073213306,6.5739554450665345,-3.1231553430471277,0.0021403563394454604
"Nashville, TN",serious assaults in residences,week 21 of the year,-14.831795334221129,6.644953746316234,-2.23203891260243,0.02706512293961801
"Nashville, TN",serious assaults in residences,week 22 of the year,-23.831031584527338,6.707431981748134,-3.5529292953510265,5.068673258952221e-4
"Nashville, TN",serious assaults in residences,week 23 of the year,-14.237995002916804,6.665662298003551,-2.1360210533289785,0.03426871917933628
"Nashville, TN",serious assaults in residences,week 24 of the year,-21.140250351394428,6.761458804581436,-3.126581254487596,0.0021170705809880615
"Nashville, TN",serious assaults in residences,week 25 of the year,-21.23468589985854,6.737024569137625,-3.1519383196455664,0.001951879024805477
"Nashville, TN",serious assaults in residences,week 26 of the year,-14.869648526404621,6.716161225823844,-2.214010061168629,0.028307282830639907
"Nashville, TN",serious assaults in residences,week 27 of the year,-20.76495182877902,6.711917098629703,-3.0937437878990437,0.0023502437989552875
"Nashville, TN",serious assaults in residences,week 28 of the year,-13.412552795172232,6.698042844155296,-2.002458495301506,0.047002218579852637
"Nashville, TN",serious assaults in residences,week 29 of the year,-16.418985902150126,6.696241596521791,-2.4519703576224896,0.015332424731721982
"Nashville, TN",serious assaults in residences,week 30 of the year,1.3283735672859613,6.701904104288188,0.1982083817695939,0.8431451457694499
"Nashville, TN",serious assaults in residences,week 31 of the year,7.234238876040921,7.289130751689848,0.9924693523111515,0.32253562195066465
"Nashville, TN",serious assaults in residences,week 32 of the year,1.673568975923736,6.616207062158294,0.2529499092457055,0.8006464598579149
"Nashville, TN",serious assaults in residences,week 33 of the year,5.730251438595282,6.582211441000394,0.8705662967466711,0.38535485741483844
"Nashville, TN",serious assaults in residences,week 34 of the year,4.100331405431149,6.536320221908585,0.6273149518727014,0.5313878561530723
"Nashville, TN",serious assaults in residences,week 35 of the year,-3.21279495698315,6.4942939803726665,-0.49471042836881063,0.6215141725002584
"Nashville, TN",serious assaults in residences,week 36 of the year,-5.511008831259455,7.070798127957786,-0.7794040688941526,0.4369456461562955
"Nashville, TN",serious assaults in residences,week 37 of the year,-1.6294773625034642,6.375196271035967,-0.25559642295352814,0.7986057744186917
"Nashville, TN",serious assaults in residences,week 38 of the year,14.154454554232967,6.3060891973877675,2.24456935371233,0.02623003035533397
"Nashville, TN",serious assaults in residences,week 39 of the year,6.83215860094834,6.230770818531719,1.0965190022120468,0.27457459419068275
"Nashville, TN",serious assaults in residences,week 40 of the year,20.04015003874957,6.14834413901631,3.259438571692548,0.0013757679722008614
"Nashville, TN",serious assaults in residences,week 41 of the year,0.8138520136967227,6.058891869957041,0.13432357453550217,0.8933232457084828
"Nashville, TN",serious assaults in residences,week 42 of the year,-15.40622593549886,5.955761145040576,-2.5867769979875344,0.010619338647309714
"Nashville, TN",serious assaults in residences,week 43 of the year,16.223821295571888,5.854192521692744,2.7713166650147607,0.0062759892959509825
"Nashville, TN",serious assaults in residences,week 44 of the year,4.3283791810522185,5.7225460388118625,0.7563729765904852,0.4505886647733578
"Nashville, TN",serious assaults in residences,week 45 of the year,-9.237522865245305,6.319677974782329,-1.4617078436759234,0.14587212701131452
"Nashville, TN",serious assaults in residences,week 46 of the year,0.6076684873816305,5.444231660869557,0.11161694160615003,0.9112734335981262
"Nashville, TN",serious assaults in residences,week 47 of the year,-5.8926826745237575,5.283420770493216,-1.1153158021093341,0.26646385997758176
"Nashville, TN",serious assaults in residences,week 48 of the year,-3.7195211356247224,5.1089839489646085,-0.728035392708275,0.46770465303872844
"Nashville, TN",serious assaults in residences,week 49 of the year,6.244622755726036,4.917641841387075,1.2698409028431137,0.20606922231153701
"Nashville, TN",serious assaults in residences,week 50 of the year,-0.034620356385744344,4.701722011410204,-0.007363335454909326,0.9941345535898471
"Nashville, TN",serious assaults in residences,week 51 of the year,-8.717598279879905,4.458361965182375,-1.9553365895277415,0.052365410529906425
"Nashville, TN",serious assaults in residences,week 52 of the year,-8.838260559418229,4.6510371901276555,-1.9002773355969764,0.05927775775774094
"Nashville, TN",serious assaults in residences,holiday in week,2.877530733948539,2.895463222562567,0.9938066943920092,0.32188610926214223
"Nashville, TN",serious assaults in residences,intercept,43.738081878936825,9.7555066526904,4.483424945118009,1.4327567673930244e-5
"Phoenix, AZ",serious assaults in residences,AR(1),0.9500255087861097,0.0338096135409121,28.099271458294233,1.6871220612916851e-62
"Phoenix, AZ",serious assaults in residences,MA(1),-0.8213663215425966,0.06085847162337739,-13.496335015207439,6.825638352816385e-28
"Phoenix, AZ",serious assaults in residences,SAR(1),-0.42735986809063353,0.07523001579106015,-5.680709535905989,6.512464040454728e-8
"Phoenix, AZ",serious assaults in residences,linear trend,0.0948806540625607,0.01742414683576736,5.445354366952117,2.0020175136359795e-7
"Phoenix, AZ",serious assaults in residences,week 2 of the year,3.6992415124025038,3.0151598745580817,1.2268807182055925,0.2217398048492373
"Phoenix, AZ",serious assaults in residences,week 3 of the year,-8.551934671433855,3.0228893989156105,-2.829059731560691,0.005290527937932435
"Phoenix, AZ",serious assaults in residences,week 4 of the year,3.463994545698026,3.415213276362118,1.0142835206438028,0.3120383894780689
"Phoenix, AZ",serious assaults in residences,week 5 of the year,-3.248827283169809,3.091589164893647,-1.050859965503072,0.29496913006308695
"Phoenix, AZ",serious assaults in residences,week 6 of the year,-11.852466012558002,3.089650772336006,-3.836183078903981,1.8186481082640315e-4
"Phoenix, AZ",serious assaults in residences,week 7 of the year,3.9579133662215233,3.108331256238695,1.2733241858562026,0.20482169897028024
"Phoenix, AZ",serious assaults in residences,week 8 of the year,-5.2638778006041855,3.1204158925840266,-1.6869154567230302,0.09364420639112675
"Phoenix, AZ",serious assaults in residences,week 9 of the year,0.43425661079094124,3.70190642136154,0.11730620965594915,0.9067702556256885
"Phoenix, AZ",serious assaults in residences,week 10 of the year,-5.783822521052833,3.4288703520922557,-1.6868011698148964,0.09366623588126843
"Phoenix, AZ",serious assaults in residences,week 11 of the year,-3.068245442255988,3.0067052037290054,-1.020467666218377,0.3091071370877391
"Phoenix, AZ",serious assaults in residences,week 12 of the year,-6.075099995087407,3.2494741618246508,-1.8695640256071786,0.06344294760623433
"Phoenix, AZ",serious assaults in residences,week 13 of the year,-4.89647178575303,3.242073724417395,-1.510290080350635,0.1330185358062949
"Phoenix, AZ",serious assaults in residences,week 14 of the year,0.4751580369519037,3.2299021964864134,0.14711220589552065,0.883235874135605
"Phoenix, AZ",serious assaults in residences,week 15 of the year,0.4404529618913689,3.239954770141873,0.1359441699465706,0.8920429584401375
"Phoenix, AZ",serious assaults in residences,week 16 of the year,-9.086728776952935,3.268523989829528,-2.780071006126181,0.006112745728854087
"Phoenix, AZ",serious assaults in residences,week 17 of the year,-4.274040524827506,3.596833973330584,-1.1882785128583082,0.23655299249588094
"Phoenix, AZ",serious assaults in residences,week 18 of the year,3.4566048016565,3.25834327209856,1.0608473426528346,0.29042018324191954
"Phoenix, AZ",serious assaults in residences,week 19 of the year,-4.899396717375402,3.2660360076830197,-1.5001049302120573,0.13563457512690943
"Phoenix, AZ",serious assaults in residences,week 20 of the year,3.209432288814627,3.268504338261667,0.9819268866326617,0.3276759836444061
